,,,Facility Occupancy Report by Time,,,,,,,,,,9/22/2017  3:53:41 PM,,
,,,,,,,,,,,,,,,
,,,,All Facilities Selected,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,from 8/21/2017 to 9/21/2017,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,from  8:00:00AM to  5:00:00PM,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,Day Selected: ALL,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Facility,,Occupancy Type,,,,,Date,,Time,,,Day,,,Occupancy
,,,,,,,,,,,,,,,
Boyd House,,,,,,,,,,,,,,,
,,Transient,,,,,08/21/2017,,8:23:53 AM,,,Mon,,,35
,,Transient,,,,,08/21/2017,,9:27:10 AM,,,Mon,,,161
,,Transient,,,,,08/21/2017,,10:34:53 AM,,,Mon,,,196
,,Transient,,,,,08/21/2017,,11:39:59 AM,,,Mon,,,194
,,Transient,,,,,08/21/2017,,12:45:25 PM,,,Mon,,,198
,,Transient,,,,,08/21/2017,,1:47:36 PM,,,Mon,,,198
